eje_x,eje_y,eje_z,timestamp
1256999.0,968803.0,0.0,1681202718406
1247075.0,981461.0,0.0,1681202718454
1251645.0,978821.0,0.0,1681202718503
1256729.0,975167.0,0.0,1681202718551
1252431.0,968127.0,0.0,1681202718599
1250171.0,963789.0,0.0,1681202718648
1252161.0,963743.0,0.0,1681202718696
1238479.0,959587.0,0.0,1681202718744
1238637.0,970281.0,0.0,1681202718792
1243599.0,966593.0,0.0,1681202718841
1247935.0,963313.0,0.0,1681202718889
1248255.0,962711.0,0.0,1681202718937
1236243.0,958337.0,0.0,1681202718986
1237127.0,958765.0,0.0,1681202719034
1240627.0,958993.0,0.0,1681202719082
1241401.0,960875.0,0.0,1681202719130
1240995.0,959541.0,0.0,1681202719179
1237249.0,953761.0,0.0,1681202719227
1239731.0,953021.0,0.0,1681202719275
1238749.0,950783.0,0.0,1681202719323
1234671.0,947469.0,0.0,1681202719371
1234929.0,947423.0,0.0,1681202719420
1235015.0,948125.0,0.0,1681202719467
1237091.0,949641.0,0.0,1681202719516
1237975.0,951303.0,0.0,1681202719564
1241315.0,953349.0,0.0,1681202719612
1242077.0,953031.0,0.0,1681202719661
1254077.0,959487.0,0.0,1681202719710
1262145.0,963413.0,0.0,1681202719758
1268741.0,964949.0,0.0,1681202719806
1275569.0,970281.0,0.0,1681202719854
1275667.0,974383.0,0.0,1681202719903
1276909.0,978191.0,0.0,1681202719950
1281231.0,984045.0,0.0,1681202719999
1283651.0,987269.0,0.0,1681202720047
1287581.0,990885.0,0.0,1681202720095
1291155.0,993671.0,0.0,1681202720144
1295355.0,996475.0,0.0,1681202720192
1297923.0,999187.0,0.0,1681202720241
1301545.0,1001889.0,0.0,1681202720289
1303203.0,1004183.0,0.0,1681202720337
1307699.0,1007515.0,0.0,1681202720385
1310119.0,1009433.0,0.0,1681202720433
1312243.0,1010611.0,0.0,1681202720481
1315117.0,1012101.0,0.0,1681202720529
1313951.0,1010475.0,0.0,1681202720578
1314797.0,1009991.0,0.0,1681202720626
1315019.0,1010365.0,0.0,1681202720674
1314613.0,1010685.0,0.0,1681202720722
1317155.0,1012931.0,0.0,1681202720770
1318409.0,1014311.0,0.0,1681202720819
1319527.0,1014311.0,0.0,1681202720867
1321331.0,1015433.0,0.0,1681202720916
1319441.0,1014355.0,0.0,1681202720964
1312305.0,1011589.0,0.0,1681202721012
1307601.0,1010565.0,0.0,1681202721060
1306065.0,1010985.0,0.0,1681202721109
1301251.0,1009515.0,0.0,1681202721157
1298217.0,1008575.0,0.0,1681202721205
1294103.0,1007635.0,0.0,1681202721253
1290357.0,1005963.0,0.0,1681202721302
1290959.0,1002793.0,0.0,1681202721350
1291953.0,1003561.0,0.0,1681202721398
1298205.0,1003315.0,0.0,1681202721446
1297197.0,1002045.0,0.0,1681202721495
1302159.0,1003999.0,0.0,1681202721543
1302343.0,1003615.0,0.0,1681202721591
1306605.0,1003361.0,0.0,1681202721639
1303757.0,1001341.0,0.0,1681202721689
1303019.0,1001953.0,0.0,1681202721737
1303117.0,1002127.0,0.0,1681202721785
1301767.0,1003543.0,0.0,1681202721834
1299813.0,1000849.0,0.0,1681202721882
1296583.0,998127.0,0.0,1681202721930
1293353.0,995761.0,0.0,1681202721978
1290393.0,994493.0,0.0,1681202722027
1290271.0,994913.0,0.0,1681202722075
1290885.0,995597.0,0.0,1681202722123
1291659.0,994931.0,0.0,1681202722171
1290455.0,993953.0,0.0,1681202722220
1290491.0,993717.0,0.0,1681202722268
1290075.0,994365.0,0.0,1681202722316
1288883.0,994601.0,0.0,1681202722365
1287741.0,994009.0,0.0,1681202722413
1285529.0,993927.0,0.0,1681202722461
1282939.0,992647.0,0.0,1681202722510
1279057.0,988437.0,0.0,1681202722558
1275165.0,984767.0,0.0,1681202722606
1270669.0,982135.0,0.0,1681202722654
1266603.0,979359.0,0.0,1681202722703
1264577.0,979049.0,0.0,1681202722751
1262599.0,978849.0,0.0,1681202722799
1260205.0,977543.0,0.0,1681202722848
1257847.0,976455.0,0.0,1681202722897
1257429.0,975725.0,0.0,1681202722945
1256533.0,974675.0,0.0,1681202722993
1255599.0,973415.0,0.0,1681202723041
1254163.0,972967.0,0.0,1681202723090
1252787.0,972519.0,0.0,1681202723138
1251927.0,970957.0,0.0,1681202723186
1247701.0,968821.0,0.0,1681202723234
1244583.0,965441.0,0.0,1681202723283
1241193.0,960967.0,0.0,1681202723330
1237249.0,958737.0,0.0,1681202723379
1234523.0,957011.0,0.0,1681202723428
1233061.0,955195.0,0.0,1681202723476
1231539.0,953789.0,0.0,1681202723524
1228861.0,952929.0,0.0,1681202723573
1227437.0,952309.0,0.0,1681202723621
1226197.0,950893.0,0.0,1681202723669
1223961.0,949825.0,0.0,1681202723717
1221909.0,949761.0,0.0,1681202723766
1219663.0,949697.0,0.0,1681202723813
1217623.0,948601.0,0.0,1681202723863
1214271.0,945431.0,0.0,1681202723911
1211101.0,942939.0,0.0,1681202723959
1206987.0,939513.0,0.0,1681202724007
1202075.0,936089.0,0.0,1681202724055
1199679.0,934345.0,0.0,1681202724104
1196867.0,932299.0,0.0,1681202724152
1194927.0,930893.0,0.0,1681202724200
1193403.0,929989.0,0.0,1681202724248
1191487.0,929093.0,0.0,1681202724296
1190285.0,928171.0,0.0,1681202724344
1188527.0,927157.0,0.0,1681202724393
1186329.0,926015.0,0.0,1681202724442
1183333.0,926217.0,0.0,1681202724490
1182509.0,927359.0,0.0,1681202724538
1176271.0,924453.0,0.0,1681202724587
1158007.0,916745.0,0.0,1681202724635
1142409.0,907257.0,0.0,1681202724683
1154531.0,916115.0,0.0,1681202724732
1162735.0,921677.0,0.0,1681202724779
1146131.0,914683.0,0.0,1681202724828
1140359.0,924929.0,0.0,1681202724877
1141733.0,935943.0,0.0,1681202724925
1142299.0,950017.0,0.0,1681202724973
1147137.0,963861.0,0.0,1681202725021
1145185.0,965561.0,0.0,1681202725070
1146487.0,968291.0,0.0,1681202725118
1146217.0,970255.0,0.0,1681202725166
1144633.0,973369.0,0.0,1681202725215
1147555.0,976455.0,0.0,1681202725263
1146683.0,976711.0,0.0,1681202725311
1157603.0,984537.0,0.0,1681202725359
1170633.0,984053.0,0.0,1681202725408
1179833.0,952299.0,0.0,1681202725456
1184843.0,981953.0,0.0,1681202725504
1167797.0,963961.0,0.0,1681202725552
1156779.0,919623.0,0.0,1681202725601
1145873.0,902453.0,0.0,1681202725649
1157061.0,900801.0,0.0,1681202725698
1159825.0,901585.0,0.0,1681202725746
1150159.0,902727.0,0.0,1681202725794
1144779.0,909933.0,0.0,1681202725842
1144509.0,914929.0,0.0,1681202725890
1145197.0,920043.0,0.0,1681202725939
1145333.0,922317.0,0.0,1681202725987
1143723.0,925933.0,0.0,1681202726036
1143429.0,926135.0,0.0,1681202726084
1140715.0,928435.0,0.0,1681202726133
1140347.0,930035.0,0.0,1681202726181
1138233.0,933075.0,0.0,1681202726229
1137017.0,936455.0,0.0,1681202726277
1135409.0,940061.0,0.0,1681202726326
1137583.0,946893.0,0.0,1681202726374
1138123.0,949085.0,0.0,1681202726422
1139695.0,952399.0,0.0,1681202726470
1141661.0,956885.0,0.0,1681202726519
1143577.0,961177.0,0.0,1681202726567
1147077.0,965331.0,0.0,1681202726615
1149165.0,969259.0,0.0,1681202726663
1150233.0,973287.0,0.0,1681202726711
1153377.0,979505.0,0.0,1681202726759
1162429.0,989415.0,0.0,1681202726809
1178775.0,1002465.0,0.0,1681202726857
1188221.0,1019535.0,0.0,1681202726905
1191255.0,1024547.0,0.0,1681202726953
1200687.0,1023369.0,0.0,1681202727001
1208743.0,1009553.0,0.0,1681202727050
1196843.0,1000721.0,0.0,1681202727098
1187127.0,993707.0,0.0,1681202727146
1185421.0,1001561.0,0.0,1681202727194
1196585.0,1027497.0,0.0,1681202727242
1202603.0,1035899.0,0.0,1681202727291
1218397.0,1043187.0,0.0,1681202727339
1224379.0,1041855.0,0.0,1681202727387
1229709.0,1039389.0,0.0,1681202727436
1228223.0,1029917.0,0.0,1681202727484
1216727.0,1018073.0,0.0,1681202727532
1201755.0,993315.0,0.0,1681202727580
1183013.0,979551.0,0.0,1681202727629
1180521.0,973505.0,0.0,1681202727678
1171149.0,969615.0,0.0,1681202727726
1171493.0,969067.0,0.0,1681202727774
1170461.0,967067.0,0.0,1681202727822
1171713.0,965459.0,0.0,1681202727870
1173101.0,963871.0,0.0,1681202727919
1174441.0,960583.0,0.0,1681202727967
1176393.0,957377.0,0.0,1681202728015
1178359.0,953505.0,0.0,1681202728063
1179193.0,951797.0,0.0,1681202728111
1180851.0,948775.0,0.0,1681202728161
1184795.0,947469.0,0.0,1681202728209
1191549.0,947779.0,0.0,1681202728257
1198181.0,949359.0,0.0,1681202728305
1203365.0,950875.0,0.0,1681202728353
1205833.0,952437.0,0.0,1681202728402
1210095.0,952655.0,0.0,1681202728450
1212797.0,954107.0,0.0,1681202728498
1212317.0,952929.0,0.0,1681202728546
1213129.0,952747.0,0.0,1681202728594
1210611.0,951915.0,0.0,1681202728643
1208399.0,949851.0,0.0,1681202728691
1210377.0,948227.0,0.0,1681202728739
1212785.0,951049.0,0.0,1681202728788
1217477.0,952929.0,0.0,1681202728836
1217857.0,953277.0,0.0,1681202728884
1219761.0,954655.0,0.0,1681202728932
1220449.0,955149.0,0.0,1681202728981
1221701.0,956035.0,0.0,1681202729029
1221161.0,956391.0,0.0,1681202729077
1222451.0,957185.0,0.0,1681202729126
1219773.0,956171.0,0.0,1681202729174
1219035.0,958081.0,0.0,1681202729222
1220153.0,956337.0,0.0,1681202729271
1219097.0,955633.0,0.0,1681202729319
1218741.0,953139.0,0.0,1681202729367
1218483.0,952583.0,0.0,1681202729415
1217377.0,951093.0,0.0,1681202729463
1218287.0,950245.0,0.0,1681202729512
1218667.0,950829.0,0.0,1681202729560
1218803.0,949871.0,0.0,1681202729608
1219551.0,950857.0,0.0,1681202729657
1222119.0,950609.0,0.0,1681202729705
1222499.0,950957.0,0.0,1681202729753
1222671.0,950839.0,0.0,1681202729801
1223789.0,950893.0,0.0,1681202729850
1222279.0,949267.0,0.0,1681202729898
1220277.0,946665.0,0.0,1681202729946
1218409.0,945359.0,0.0,1681202729994
1216641.0,943577.0,0.0,1681202730043
1214503.0,941807.0,0.0,1681202730091
1212575.0,941313.0,0.0,1681202730139
1211827.0,941423.0,0.0,1681202730187
1209787.0,942035.0,0.0,1681202730235
1208117.0,941641.0,0.0,1681202730284
1204949.0,940747.0,0.0,1681202730332
1205981.0,941367.0,0.0,1681202730380
1205083.0,940071.0,0.0,1681202730428
1207369.0,939349.0,0.0,1681202730477
1212133.0,940691.0,0.0,1681202730525
1215891.0,941303.0,0.0,1681202730573
1215781.0,939321.0,0.0,1681202730621
1213583.0,936417.0,0.0,1681202730670
1206669.0,930755.0,0.0,1681202730718
1202677.0,928345.0,0.0,1681202730766
1199409.0,926079.0,0.0,1681202730814
1197997.0,925779.0,0.0,1681202730862
1199127.0,925697.0,0.0,1681202730911
1197875.0,924271.0,0.0,1681202730959
1198685.0,924555.0,0.0,1681202731007
1199311.0,924601.0,0.0,1681202731055
1197481.0,923531.0,0.0,1681202731104
1194705.0,922015.0,0.0,1681202731152
1193859.0,921715.0,0.0,1681202731200
1190063.0,919121.0,0.0,1681202731248
1187005.0,915887.0,0.0,1681202731296
1181429.0,910955.0,0.0,1681202731345
1177769.0,906389.0,0.0,1681202731394
1176455.0,905439.0,0.0,1681202731442
1175031.0,904371.0,0.0,1681202731490
1174687.0,903559.0,0.0,1681202731538
1174797.0,903457.0,0.0,1681202731587
1175485.0,903851.0,0.0,1681202731635
1177241.0,904253.0,0.0,1681202731683
1176725.0,903997.0,0.0,1681202731731
1177289.0,904427.0,0.0,1681202731779
1182435.0,907395.0,0.0,1681202731828
1180803.0,906855.0,0.0,1681202731876
1184081.0,910097.0,0.0,1681202731924
1184107.0,909841.0,0.0,1681202731973
1180507.0,908043.0,0.0,1681202732021
1181711.0,906463.0,0.0,1681202732070
1176123.0,903649.0,0.0,1681202732118
1176331.0,904581.0,0.0,1681202732166
1179979.0,907129.0,0.0,1681202732214
1183037.0,910207.0,0.0,1681202732263
1185409.0,912371.0,0.0,1681202732311
1191671.0,916599.0,0.0,1681202732359
1198267.0,918901.0,0.0,1681202732407
1193649.0,919065.0,0.0,1681202732456
1195651.0,919815.0,0.0,1681202732505
1203279.0,922307.0,0.0,1681202732553
1215315.0,928499.0,0.0,1681202732601
1221235.0,933897.0,0.0,1681202732649
1221345.0,930499.0,0.0,1681202732697
1211213.0,932399.0,0.0,1681202732746
1217255.0,934583.0,0.0,1681202732794
1220265.0,941615.0,0.0,1681202732842
1238417.0,948665.0,0.0,1681202732890
1248991.0,958053.0,0.0,1681202732939
1253781.0,966903.0,0.0,1681202732987
1251461.0,969697.0,0.0,1681202733036
1252897.0,968363.0,0.0,1681202733084
1251447.0,967057.0,0.0,1681202733132
1253991.0,968053.0,0.0,1681202733180
1256409.0,968263.0,0.0,1681202733229
1259075.0,967999.0,0.0,1681202733277
1261777.0,968647.0,0.0,1681202733325
1264773.0,970601.0,0.0,1681202733374
1267229.0,973103.0,0.0,1681202733422
1269317.0,975441.0,0.0,1681202733470
1268163.0,975295.0,0.0,1681202733518
1269625.0,975989.0,0.0,1681202733566
1272241.0,979013.0,0.0,1681202733614
1275827.0,982437.0,0.0,1681202733662
1281821.0,987041.0,0.0,1681202733712
1286501.0,991953.0,0.0,1681202733760
1288675.0,992227.0,0.0,1681202733808
1293993.0,996191.0,0.0,1681202733856
1297345.0,998903.0,0.0,1681202733905
1297553.0,997781.0,0.0,1681202733952
1297111.0,996583.0,0.0,1681202734001
1298745.0,997753.0,0.0,1681202734049
1301803.0,1000055.0,0.0,1681202734097
1303781.0,1002163.0,0.0,1681202734145
1310647.0,1006419.0,0.0,1681202734193
1316395.0,1009935.0,0.0,1681202734242
1318249.0,1012119.0,0.0,1681202734290
1324267.0,1014565.0,0.0,1681202734338
1324943.0,1015909.0,0.0,1681202734386
1327853.0,1017735.0,0.0,1681202734435
1330457.0,1021051.0,0.0,1681202734483
1334927.0,1022293.0,0.0,1681202734531
1344065.0,1025215.0,0.0,1681202734579
1343205.0,1025315.0,0.0,1681202734627
1340773.0,1022091.0,0.0,1681202734676
1337777.0,1019553.0,0.0,1681202734724
1328173.0,1014155.0,0.0,1681202734772
1325851.0,1014265.0,0.0,1681202734820
1318297.0,1011415.0,0.0,1681202734868
1313545.0,1011881.0,0.0,1681202734917
1313791.0,1011735.0,0.0,1681202734965
1305083.0,1007899.0,0.0,1681202735013
1301643.0,1006593.0,0.0,1681202735062
1295785.0,1002519.0,0.0,1681202735110
1295343.0,1002693.0,0.0,1681202735158
1297701.0,1005369.0,0.0,1681202735206
1306545.0,1009343.0,0.0,1681202735255
1324095.0,1012081.0,0.0,1681202735303
1338735.0,1012475.0,0.0,1681202735351
1354763.0,1016191.0,0.0,1681202735400
1363249.0,1024037.0,0.0,1681202735448
1369637.0,1036895.0,0.0,1681202735496
1347849.0,1027781.0,0.0,1681202735544
1332459.0,1021653.0,0.0,1681202735592
1336561.0,1026949.0,0.0,1681202735641
1329277.0,1022493.0,0.0,1681202735689
1328431.0,1016355.0,0.0,1681202735738
1334081.0,1020813.0,0.0,1681202735786
1336241.0,1023379.0,0.0,1681202735835
1335825.0,1022721.0,0.0,1681202735882
1345699.0,1025973.0,0.0,1681202735930
1346939.0,1026529.0,0.0,1681202735979
1367745.0,1036365.0,0.0,1681202736027
1337667.0,1027517.0,0.0,1681202736075
1335775.0,1021653.0,0.0,1681202736124
1332483.0,1025763.0,0.0,1681202736173
1335677.0,1021479.0,0.0,1681202736221
1340945.0,1021041.0,0.0,1681202736269
1338969.0,1021269.0,0.0,1681202736317
1346521.0,1023653.0,0.0,1681202736366
1353105.0,1026155.0,0.0,1681202736414
1356655.0,1026795.0,0.0,1681202736462
1364907.0,1030357.0,0.0,1681202736510
1367463.0,1028027.0,0.0,1681202736558
1364747.0,1025343.0,0.0,1681202736607
1352981.0,1018521.0,0.0,1681202736655
1349273.0,1015333.0,0.0,1681202736703
1346669.0,1012575.0,0.0,1681202736751
1348413.0,1011561.0,0.0,1681202736800
1356151.0,1013643.0,0.0,1681202736848
1372461.0,1020457.0,0.0,1681202736896
1381009.0,1024237.0,0.0,1681202736944
1382863.0,1027607.0,0.0,1681202736992
1383331.0,1029287.0,0.0,1681202737041
1385861.0,1029033.0,0.0,1681202737089
1388649.0,1029835.0,0.0,1681202737137
1392137.0,1032831.0,0.0,1681202737185
1392247.0,1034393.0,0.0,1681202737234
1383833.0,1031123.0,0.0,1681202737283
1382631.0,1031835.0,0.0,1681202737331
1387751.0,1036759.0,0.0,1681202737379
1395895.0,1043023.0,0.0,1681202737427
1408987.0,1048531.0,0.0,1681202737476
1406101.0,1047645.0,0.0,1681202737524
1414685.0,1050001.0,0.0,1681202737572
1423849.0,1055151.0,0.0,1681202737620
1430603.0,1060941.0,0.0,1681202737668
1433011.0,1063517.0,0.0,1681202737717
1426795.0,1060119.0,0.0,1681202737765
1421257.0,1060439.0,0.0,1681202737813
1423123.0,1062667.0,0.0,1681202737862
1425457.0,1062987.0,0.0,1681202737910
1416749.0,1057681.0,0.0,1681202737958
1411297.0,1053991.0,0.0,1681202738006
1403939.0,1049279.0,0.0,1681202738055
1396435.0,1046183.0,0.0,1681202738103
1394715.0,1045307.0,0.0,1681202738151
1388845.0,1043827.0,0.0,1681202738199
1382287.0,1039407.0,0.0,1681202738247
1378651.0,1035625.0,0.0,1681202738295
1363139.0,1029041.0,0.0,1681202738344
1355083.0,1025945.0,0.0,1681202738393
1336069.0,1017827.0,0.0,1681202738441
1316689.0,1009909.0,0.0,1681202738489
1302639.0,1001671.0,0.0,1681202738537
1289091.0,995177.0,0.0,1681202738585
1279487.0,990027.0,0.0,1681202738634
1271701.0,986073.0,0.0,1681202738682
1267021.0,984501.0,0.0,1681202738730
1262427.0,981369.0,0.0,1681202738779
1259235.0,981141.0,0.0,1681202738827
1254677.0,979369.0,0.0,1681202738875
1253719.0,981177.0,0.0,1681202738923
1253413.0,981039.0,0.0,1681202738972
1251509.0,980301.0,0.0,1681202739020
1252897.0,981615.0,0.0,1681202739068
1253523.0,979597.0,0.0,1681202739116
1246817.0,972857.0,0.0,1681202739164
1243255.0,970273.0,0.0,1681202739213
1241413.0,967451.0,0.0,1681202739261
1238699.0,966711.0,0.0,1681202739309
1239695.0,967323.0,0.0,1681202739357
1239375.0,967231.0,0.0,1681202739405
1241867.0,968885.0,0.0,1681202739454
1247701.0,972007.0,0.0,1681202739502
1251767.0,975935.0,0.0,1681202739550
1273911.0,987067.0,0.0,1681202739598
1299899.0,999689.0,0.0,1681202739647
1312451.0,1007945.0,0.0,1681202739695
1361063.0,1012731.0,0.0,1681202739743
1400721.0,1029069.0,0.0,1681202739791
1405511.0,1086157.0,0.0,1681202739840
1458029.0,1094879.0,0.0,1681202739888
1470323.0,1112733.0,0.0,1681202739936
1457205.0,1116277.0,0.0,1681202739984
1446041.0,1105773.0,0.0,1681202740033
1453939.0,1093627.0,0.0,1681202740082
1452723.0,1085499.0,0.0,1681202740130
1457489.0,1091619.0,0.0,1681202740178
1461173.0,1096843.0,0.0,1681202740226
1460461.0,1108423.0,0.0,1681202740274
1459503.0,1109509.0,0.0,1681202740322
1456751.0,1108805.0,0.0,1681202740371
1452489.0,1105527.0,0.0,1681202740419
1446127.0,1097499.0,0.0,1681202740467
1442025.0,1094157.0,0.0,1681202740515
1438009.0,1085325.0,0.0,1681202740564
1435639.0,1086733.0,0.0,1681202740612
1435467.0,1087937.0,0.0,1681202740660
1433343.0,1090065.0,0.0,1681202740708
1432789.0,1092239.0,0.0,1681202740756
1430775.0,1093601.0,0.0,1681202740805
1426403.0,1097353.0,0.0,1681202740853
1420863.0,1109583.0,0.0,1681202740902
1414895.0,1117299.0,0.0,1681202740950
1405953.0,1112523.0,0.0,1681202740998
1399027.0,1110769.0,0.0,1681202741047
1387407.0,1106039.0,0.0,1681202741095
1377963.0,1097181.0,0.0,1681202741143
1376871.0,1094047.0,0.0,1681202741191
1376587.0,1095217.0,0.0,1681202741239
1377299.0,1095453.0,0.0,1681202741288
1375777.0,1095345.0,0.0,1681202741336
1373751.0,1094513.0,0.0,1681202741384
1371023.0,1093363.0,0.0,1681202741433
1369255.0,1092833.0,0.0,1681202741481
1369709.0,1093399.0,0.0,1681202741530
1369329.0,1094467.0,0.0,1681202741578
1369821.0,1094687.0,0.0,1681202741626
1369293.0,1095381.0,0.0,1681202741674
1367831.0,1095427.0,0.0,1681202741722
1366393.0,1094129.0,0.0,1681202741771
1363397.0,1092677.0,0.0,1681202741819
1359049.0,1089855.0,0.0,1681202741867
1356949.0,1088997.0,0.0,1681202741915
1356839.0,1089371.0,0.0,1681202741963
1357231.0,1089225.0,0.0,1681202742012
1361899.0,1091007.0,0.0,1681202742060
1366811.0,1094313.0,0.0,1681202742108
1368567.0,1096751.0,0.0,1681202742156
1369415.0,1097855.0,0.0,1681202742204
1372191.0,1098659.0,0.0,1681202742253
1372363.0,1098559.0,0.0,1681202742301
1372007.0,1099619.0,0.0,1681202742349
1372681.0,1100505.0,0.0,1681202742397
1373665.0,1101435.0,0.0,1681202742445
1375003.0,1102495.0,0.0,1681202742495
1376845.0,1103015.0,0.0,1681202742543
1379057.0,1104441.0,0.0,1681202742591
1379129.0,1105939.0,0.0,1681202742639
1378085.0,1105527.0,0.0,1681202742687
1379867.0,1107345.0,0.0,1681202742736
1381317.0,1108469.0,0.0,1681202742784
1384313.0,1109975.0,0.0,1681202742832
1384805.0,1111481.0,0.0,1681202742880
1382433.0,1112523.0,0.0,1681202742929
1373873.0,1111793.0,0.0,1681202742977
1359491.0,1105709.0,0.0,1681202743025
1347835.0,1096759.0,0.0,1681202743073
1331181.0,1068521.0,0.0,1681202743121
1300857.0,1049581.0,0.0,1681202743170
1298831.0,1044539.0,0.0,1681202743218
1305721.0,1044539.0,0.0,1681202743266
1305193.0,1039015.0,0.0,1681202743314
1306531.0,1038439.0,0.0,1681202743362
1301631.0,1036631.0,0.0,1681202743411
1300243.0,1035525.0,0.0,1681202743459
1299285.0,1034657.0,0.0,1681202743507
1302687.0,1036503.0,0.0,1681202743555
1304383.0,1036823.0,0.0,1681202743604
1307687.0,1036887.0,0.0,1681202743653
1313275.0,1038695.0,0.0,1681202743701
1310683.0,1035471.0,0.0,1681202743749
1306593.0,1032941.0,0.0,1681202743798
1308043.0,1034457.0,0.0,1681202743846
1315853.0,1035791.0,0.0,1681202743894
1322867.0,1037835.0,0.0,1681202743942
1324893.0,1041717.0,0.0,1681202743991
1308559.0,1037333.0,0.0,1681202744039
1294115.0,1056467.0,0.0,1681202744087
1333465.0,1044101.0,0.0,1681202744135
1406887.0,1077033.0,0.0,1681202744183
1443265.0,1154323.0,0.0,1681202744232
1459367.0,1177857.0,0.0,1681202744280
1467019.0,1184133.0,0.0,1681202744328
1478835.0,1187483.0,0.0,1681202744376
1488771.0,1194351.0,0.0,1681202744425
1489053.0,1200891.0,0.0,1681202744473
1489113.0,1205275.0,0.0,1681202744521
1490759.0,1210461.0,0.0,1681202744570
1493425.0,1215211.0,0.0,1681202744618
1496177.0,1222435.0,0.0,1681202744667
1499185.0,1227311.0,0.0,1681202744715
1502231.0,1233221.0,0.0,1681202744763
1506541.0,1239065.0,0.0,1681202744811
1509219.0,1243495.0,0.0,1681202744860
1509871.0,1245815.0,0.0,1681202744908
1509601.0,1246307.0,0.0,1681202744956
1508457.0,1245869.0,0.0,1681202745004
1506247.0,1245303.0,0.0,1681202745053
1504835.0,1246207.0,0.0,1681202745101
1506087.0,1247805.0,0.0,1681202745149
1507157.0,1248965.0,0.0,1681202745198
1509059.0,1251275.0,0.0,1681202745246
1510779.0,1253039.0,0.0,1681202745294
1511589.0,1254499.0,0.0,1681202745342
1513211.0,1256363.0,0.0,1681202745391
1516121.0,1258573.0,0.0,1681202745439
1517227.0,1259997.0,0.0,1681202745487
1513789.0,1258929.0,0.0,1681202745536
1494469.0,1252837.0,0.0,1681202745584
1456223.0,1240919.0,0.0,1681202745632
1397087.0,1221777.0,0.0,1681202745680
1357857.0,1152753.0,0.0,1681202745729
1325507.0,1134605.0,0.0,1681202745776
1334621.0,1133071.0,0.0,1681202745824
1365251.0,1141657.0,0.0,1681202745873
1383429.0,1146067.0,0.0,1681202745922
1367155.0,1143319.0,0.0,1681202745970
1346043.0,1132451.0,0.0,1681202746018
1338035.0,1127199.0,0.0,1681202746066
1326933.0,1126487.0,0.0,1681202746114
1321515.0,1128661.0,0.0,1681202746163
1319735.0,1121637.0,0.0,1681202746211
1313091.0,1117089.0,0.0,1681202746259
1309799.0,1108149.0,0.0,1681202746307
1305341.0,1103061.0,0.0,1681202746356
1305267.0,1097737.0,0.0,1681202746404
1312341.0,1096741.0,0.0,1681202746452
1311395.0,1092103.0,0.0,1681202746501
1303891.0,1084523.0,0.0,1681202746549
1303437.0,1084851.0,0.0,1681202746597
1300281.0,1093363.0,0.0,1681202746645
1305389.0,1104067.0,0.0,1681202746694
1304443.0,1100121.0,0.0,1681202746742
1262427.0,1075061.0,0.0,1681202746790
1310179.0,1103235.0,0.0,1681202746838
1347823.0,1104825.0,0.0,1681202746886
1355659.0,1132405.0,0.0,1681202746935
1379719.0,1137319.0,0.0,1681202746983
1363237.0,1107463.0,0.0,1681202747031
1348389.0,1115125.0,0.0,1681202747080
1363753.0,1117601.0,0.0,1681202747128
1370963.0,1119893.0,0.0,1681202747176
1374733.0,1119327.0,0.0,1681202747224
1375483.0,1118131.0,0.0,1681202747272
1368837.0,1112659.0,0.0,1681202747321
1364417.0,1109701.0,0.0,1681202747369
1359897.0,1103591.0,0.0,1681202747417
1350009.0,1099965.0,0.0,1681202747466
1317279.0,1088879.0,0.0,1681202747514
1299753.0,1091015.0,0.0,1681202747562
1280555.0,1067033.0,0.0,1681202747610
1275263.0,1036831.0,0.0,1681202747659
1271443.0,1036521.0,0.0,1681202747707
1275361.0,1032173.0,0.0,1681202747755
1278037.0,1031927.0,0.0,1681202747803
1278123.0,1033105.0,0.0,1681202747852
1278665.0,1034037.0,0.0,1681202747900
1283037.0,1034931.0,0.0,1681202747949
1280739.0,1034613.0,0.0,1681202747997
1282963.0,1034803.0,0.0,1681202748045
1286451.0,1036119.0,0.0,1681202748093
1289693.0,1037535.0,0.0,1681202748142
1294251.0,1039535.0,0.0,1681202748190
1295589.0,1038767.0,0.0,1681202748238
1293869.0,1037855.0,0.0,1681202748287
1290419.0,1034019.0,0.0,1681202748335
1287545.0,1030823.0,0.0,1681202748383
1283073.0,1027179.0,0.0,1681202748432
1281759.0,1023899.0,0.0,1681202748480
1282177.0,1024273.0,0.0,1681202748528
1281711.0,1024969.0,0.0,1681202748576
1281783.0,1025087.0,0.0,1681202748624
1279401.0,1024995.0,0.0,1681202748673
1276405.0,1023133.0,0.0,1681202748721
1273077.0,1021223.0,0.0,1681202748769
1272143.0,1021059.0,0.0,1681202748817
1272277.0,1020693.0,0.0,1681202748866
1270289.0,1021873.0,0.0,1681202748914
1269465.0,1021269.0,0.0,1681202748963
1269379.0,1018649.0,0.0,1681202749011
1267475.0,1015443.0,0.0,1681202749059
1264971.0,1012009.0,0.0,1681202749107
1262685.0,1008775.0,0.0,1681202749155
1258681.0,1006711.0,0.0,1681202749204
1258117.0,1003963.0,0.0,1681202749252
1255341.0,1002201.0,0.0,1681202749300
1253535.0,999881.0,0.0,1681202749348
1252061.0,997963.0,0.0,1681202749396
1252701.0,994985.0,0.0,1681202749444
1250035.0,994081.0,0.0,1681202749493
1249471.0,992775.0,0.0,1681202749541
1249151.0,993159.0,0.0,1681202749589
1248771.0,991543.0,0.0,1681202749637
1247087.0,990821.0,0.0,1681202749685
