eje_x,eje_y,eje_z,timestamp
2386197.0,1783503.0,0.0,1681980182937
2383663.0,1780559.0,0.0,1681980182986
2383537.0,1779569.0,0.0,1681980183034
2385549.0,1779955.0,0.0,1681980183082
2387119.0,1780313.0,0.0,1681980183131
2389089.0,1780405.0,0.0,1681980183179
2391225.0,1781721.0,0.0,1681980183227
2393301.0,1783393.0,0.0,1681980183276
2395459.0,1785841.0,0.0,1681980183325
2398035.0,1786135.0,0.0,1681980183373
2400319.0,1787761.0,0.0,1681980183421
2401219.0,1788999.0,0.0,1681980183469
2395541.0,1784045.0,0.0,1681980183518
2387665.0,1776347.0,0.0,1681980183566
2379075.0,1768573.0,0.0,1681980183614
2373899.0,1762643.0,0.0,1681980183662
2372119.0,1760011.0,0.0,1681980183711
2372119.0,1760521.0,0.0,1681980183759
2372977.0,1760459.0,0.0,1681980183808
2372285.0,1760923.0,0.0,1681980183856
2374653.0,1761869.0,0.0,1681980183904
2377545.0,1763819.0,0.0,1681980183952
2379975.0,1766607.0,0.0,1681980184001
2382175.0,1768635.0,0.0,1681980184049
2384501.0,1770865.0,0.0,1681980184097
2387371.0,1773437.0,0.0,1681980184145
2388943.0,1775387.0,0.0,1681980184194
2383411.0,1771299.0,0.0,1681980184242
2374717.0,1764083.0,0.0,1681980184290
2369457.0,1758137.0,0.0,1681980184340
2364973.0,1754203.0,0.0,1681980184388
2364973.0,1753753.0,0.0,1681980184436
2367341.0,1754683.0,0.0,1681980184484
2370379.0,1756991.0,0.0,1681980184533
2373543.0,1760381.0,0.0,1681980184581
2376203.0,1763153.0,0.0,1681980184629
2379955.0,1765415.0,0.0,1681980184678
2382553.0,1767551.0,0.0,1681980184726
2384669.0,1770727.0,0.0,1681980184774
2386387.0,1772909.0,0.0,1681980184823
2389445.0,1775201.0,0.0,1681980184871
2389341.0,1775961.0,0.0,1681980184919
2381609.0,1771099.0,0.0,1681980184968
2376161.0,1765089.0,0.0,1681980185016
2369709.0,1760831.0,0.0,1681980185064
2367467.0,1758261.0,0.0,1681980185112
2368975.0,1757501.0,0.0,1681980185161
2371803.0,1759173.0,0.0,1681980185209
2374067.0,1761699.0,0.0,1681980185257
2376329.0,1762859.0,0.0,1681980185305
2379117.0,1765477.0,0.0,1681980185353
2380897.0,1766313.0,0.0,1681980185402
2383223.0,1768869.0,0.0,1681980185450
2385673.0,1771067.0,0.0,1681980185498
2387015.0,1772415.0,0.0,1681980185548
2380247.0,1767427.0,0.0,1681980185596
2371825.0,1761203.0,0.0,1681980185644
2365749.0,1755147.0,0.0,1681980185692
2360741.0,1750797.0,0.0,1681980185740
2359673.0,1750099.0,0.0,1681980185788
2359443.0,1749279.0,0.0,1681980185837
2359861.0,1749355.0,0.0,1681980185885
2360323.0,1749975.0,0.0,1681980185933
2361747.0,1751245.0,0.0,1681980185981
2363507.0,1752361.0,0.0,1681980186030
2365309.0,1754529.0,0.0,1681980186078
2367845.0,1755891.0,0.0,1681980186126
2367655.0,1756913.0,0.0,1681980186176
2367781.0,1757687.0,0.0,1681980186224
2360637.0,1751957.0,0.0,1681980186272
2353073.0,1745019.0,0.0,1681980186320
2346495.0,1739027.0,0.0,1681980186368
2341781.0,1735449.0,0.0,1681980186417
2343037.0,1734551.0,0.0,1681980186465
2343939.0,1736703.0,0.0,1681980186513
2346243.0,1738453.0,0.0,1681980186561
2351125.0,1742557.0,0.0,1681980186610
2355001.0,1746305.0,0.0,1681980186658
2359337.0,1750069.0,0.0,1681980186706
2362209.0,1754265.0,0.0,1681980186755
2366755.0,1757733.0,0.0,1681980186804
2371553.0,1761683.0,0.0,1681980186852
2375365.0,1765369.0,0.0,1681980186900
2377817.0,1768915.0,0.0,1681980186948
2373375.0,1766499.0,0.0,1681980186997
2369247.0,1762085.0,0.0,1681980187045
2364303.0,1758771.0,0.0,1681980187093
2363319.0,1757315.0,0.0,1681980187142
2365497.0,1758043.0,0.0,1681980187189
2367551.0,1761095.0,0.0,1681980187238
2371071.0,1763665.0,0.0,1681980187286
2374737.0,1766947.0,0.0,1681980187335
2377523.0,1769333.0,0.0,1681980187383
2381547.0,1773111.0,0.0,1681980187432
2384711.0,1776703.0,0.0,1681980187480
2389235.0,1780839.0,0.0,1681980187528
2393133.0,1783781.0,0.0,1681980187577
2396171.0,1786785.0,0.0,1681980187625
2394369.0,1786011.0,0.0,1681980187672
2387937.0,1781443.0,0.0,1681980187721
2382553.0,1776689.0,0.0,1681980187769
2378069.0,1772833.0,0.0,1681980187817
2377315.0,1770385.0,0.0,1681980187865
2376477.0,1770757.0,0.0,1681980187914
2377335.0,1771315.0,0.0,1681980187963
2377209.0,1771763.0,0.0,1681980188011
2377419.0,1772693.0,0.0,1681980188059
2379913.0,1773731.0,0.0,1681980188108
2381379.0,1775249.0,0.0,1681980188156
2383369.0,1777633.0,0.0,1681980188204
2384563.0,1779213.0,0.0,1681980188252
2385611.0,1780141.0,0.0,1681980188300
2387015.0,1781489.0,0.0,1681980188349
2382071.0,1778129.0,0.0,1681980188397
2374319.0,1771129.0,0.0,1681980188445
2366609.0,1765027.0,0.0,1681980188493
2361329.0,1760087.0,0.0,1681980188542
2359777.0,1758787.0,0.0,1681980188590
2360469.0,1758461.0,0.0,1681980188639
2359673.0,1759127.0,0.0,1681980188687
2362983.0,1760939.0,0.0,1681980188735
2366189.0,1762767.0,0.0,1681980188784
2368787.0,1765987.0,0.0,1681980188832
2372013.0,1768295.0,0.0,1681980188880
2375575.0,1771873.0,0.0,1681980188928
2378885.0,1774489.0,0.0,1681980188977
2381673.0,1777695.0,0.0,1681980189025
2384751.0,1780219.0,0.0,1681980189073
2383893.0,1781349.0,0.0,1681980189121
2377503.0,1775775.0,0.0,1681980189169
2371469.0,1770989.0,0.0,1681980189218
2366231.0,1766453.0,0.0,1681980189266
2364973.0,1764021.0,0.0,1681980189314
2365917.0,1764083.0,0.0,1681980189362
2366335.0,1764765.0,0.0,1681980189411
2369081.0,1767025.0,0.0,1681980189460
2370945.0,1769193.0,0.0,1681980189508
2374319.0,1772321.0,0.0,1681980189556
2378195.0,1774505.0,0.0,1681980189605
2379493.0,1777555.0,0.0,1681980189653
2384605.0,1780265.0,0.0,1681980189701
2388481.0,1784121.0,0.0,1681980189749
2392169.0,1787621.0,0.0,1681980189798
2395019.0,1791137.0,0.0,1681980189846
2391247.0,1789959.0,0.0,1681980189894
2386155.0,1784725.0,0.0,1681980189943
2381191.0,1780745.0,0.0,1681980189991
2378215.0,1777679.0,0.0,1681980190039
2378425.0,1777293.0,0.0,1681980190087
2378843.0,1777881.0,0.0,1681980190136
2380353.0,1779585.0,0.0,1681980190184
2381987.0,1780699.0,0.0,1681980190232
2384751.0,1783285.0,0.0,1681980190281
2387267.0,1786429.0,0.0,1681980190329
2390367.0,1788829.0,0.0,1681980190377
2392337.0,1791663.0,0.0,1681980190426
2396903.0,1794001.0,0.0,1681980190474
2399041.0,1797765.0,0.0,1681980190522
2400403.0,1799499.0,0.0,1681980190571
2395123.0,1797331.0,0.0,1681980190619
2389549.0,1790425.0,0.0,1681980190667
2383579.0,1784895.0,0.0,1681980190715
2377041.0,1779491.0,0.0,1681980190764
2375199.0,1777509.0,0.0,1681980190812
2375555.0,1776457.0,0.0,1681980190860
2375805.0,1777183.0,0.0,1681980190909
2376371.0,1778439.0,0.0,1681980190957
2377859.0,1779229.0,0.0,1681980191005
2379597.0,1780761.0,0.0,1681980191054
2382971.0,1783285.0,0.0,1681980191102
2385631.0,1785267.0,0.0,1681980191151
2388775.0,1788473.0,0.0,1681980191199
2391435.0,1790889.0,0.0,1681980191247
2391665.0,1792003.0,0.0,1681980191296
2385715.0,1787621.0,0.0,1681980191344
2377419.0,1781551.0,0.0,1681980191392
2371887.0,1775915.0,0.0,1681980191441
2367027.0,1771345.0,0.0,1681980191489
2365289.0,1769581.0,0.0,1681980191537
2364617.0,1770277.0,0.0,1681980191585
2366567.0,1770865.0,0.0,1681980191634
2367279.0,1771625.0,0.0,1681980191682
2369771.0,1773669.0,0.0,1681980191730
2371867.0,1775233.0,0.0,1681980191778
2373731.0,1778083.0,0.0,1681980191827
2374925.0,1779181.0,0.0,1681980191875
2376999.0,1781273.0,0.0,1681980191923
2378739.0,1783085.0,0.0,1681980191971
2377797.0,1783595.0,0.0,1681980192020
2371343.0,1778035.0,0.0,1681980192069
2361977.0,1771207.0,0.0,1681980192117
2355211.0,1765631.0,0.0,1681980192165
2351649.0,1761327.0,0.0,1681980192213
2350937.0,1761047.0,0.0,1681980192262
2352361.0,1762411.0,0.0,1681980192310
2354309.0,1763851.0,0.0,1681980192358
2357935.0,1766591.0,0.0,1681980192406
2360343.0,1769905.0,0.0,1681980192455
2363675.0,1773157.0,0.0,1681980192503
2365749.0,1775961.0,0.0,1681980192551
2370987.0,1780173.0,0.0,1681980192599
2373731.0,1782805.0,0.0,1681980192648
2377817.0,1786677.0,0.0,1681980192696
2380519.0,1789247.0,0.0,1681980192744
2375639.0,1785531.0,0.0,1681980192793
2368409.0,1780621.0,0.0,1681980192841
2364451.0,1777169.0,0.0,1681980192889
2361161.0,1774953.0,0.0,1681980192937
2361643.0,1775419.0,0.0,1681980192986
2362879.0,1777199.0,0.0,1681980193034
2365477.0,1778175.0,0.0,1681980193083
2368451.0,1780839.0,0.0,1681980193131
2371323.0,1783301.0,0.0,1681980193179
2375115.0,1786475.0,0.0,1681980193227
2377921.0,1789635.0,0.0,1681980193276
2381295.0,1792701.0,0.0,1681980193324
2384501.0,1795209.0,0.0,1681980193372
2388461.0,1798941.0,0.0,1681980193420
2386889.0,1799313.0,0.0,1681980193469
2379515.0,1793723.0,0.0,1681980193518
2373355.0,1787219.0,0.0,1681980193566
2367803.0,1781829.0,0.0,1681980193614
2364409.0,1779027.0,0.0,1681980193662
2365769.0,1779847.0,0.0,1681980193711
2368011.0,1780203.0,0.0,1681980193759
2369123.0,1782341.0,0.0,1681980193807
2371845.0,1784261.0,0.0,1681980193856
2375659.0,1787265.0,0.0,1681980193904
2379891.0,1789959.0,0.0,1681980193952
2382971.0,1792995.0,0.0,1681980194000
2387161.0,1795983.0,0.0,1681980194048
2390911.0,1799359.0,0.0,1681980194097
2390011.0,1799529.0,0.0,1681980194145
2384437.0,1795317.0,0.0,1681980194193
2376559.0,1787343.0,0.0,1681980194241
2369919.0,1781815.0,0.0,1681980194290
2365895.0,1778005.0,0.0,1681980194339
2366357.0,1777525.0,0.0,1681980194387
2366965.0,1776983.0,0.0,1681980194436
2367887.0,1778423.0,0.0,1681980194484
2371071.0,1780251.0,0.0,1681980194532
2373983.0,1782109.0,0.0,1681980194581
2378801.0,1784881.0,0.0,1681980194629
2380751.0,1787901.0,0.0,1681980194677
2383391.0,1790919.0,0.0,1681980194725
2387455.0,1794125.0,0.0,1681980194774
2388711.0,1796325.0,0.0,1681980194822
2383411.0,1792267.0,0.0,1681980194870
2376917.0,1785253.0,0.0,1681980194919
2371049.0,1780467.0,0.0,1681980194967
2366399.0,1775311.0,0.0,1681980195015
2366335.0,1774459.0,0.0,1681980195063
2367195.0,1773931.0,0.0,1681980195112
2370651.0,1776379.0,0.0,1681980195161
2373585.0,1778113.0,0.0,1681980195209
2377125.0,1780793.0,0.0,1681980195258
2380771.0,1783115.0,0.0,1681980195306
2381987.0,1785685.0,0.0,1681980195354
2386303.0,1788349.0,0.0,1681980195403
2387183.0,1790021.0,0.0,1681980195451
2390241.0,1792189.0,0.0,1681980195499
2384165.0,1787235.0,0.0,1681980195547
2375911.0,1780095.0,0.0,1681980195596
2369835.0,1772895.0,0.0,1681980195644
2364051.0,1767227.0,0.0,1681980195692
2362397.0,1764717.0,0.0,1681980195741
2361873.0,1764625.0,0.0,1681980195789
2362773.0,1765135.0,0.0,1681980195837
2366043.0,1766747.0,0.0,1681980195886
2369981.0,1769657.0,0.0,1681980195934
2372957.0,1772895.0,0.0,1681980195982
2376329.0,1776317.0,0.0,1681980196031
2380037.0,1779971.0,0.0,1681980196079
2382909.0,1784229.0,0.0,1681980196127
2386827.0,1787853.0,0.0,1681980196176
2385967.0,1787667.0,0.0,1681980196224
2378425.0,1781519.0,0.0,1681980196272
2372643.0,1774721.0,0.0,1681980196320
2368221.0,1769533.0,0.0,1681980196370
2364387.0,1767521.0,0.0,1681980196418
2367279.0,1767629.0,0.0,1681980196466
2368955.0,1768961.0,0.0,1681980196514
2371867.0,1771067.0,0.0,1681980196563
2374717.0,1773421.0,0.0,1681980196611
2378697.0,1776239.0,0.0,1681980196659
2382887.0,1779197.0,0.0,1681980196708
2386281.0,1782263.0,0.0,1681980196756
2391121.0,1785655.0,0.0,1681980196804
2393783.0,1789047.0,0.0,1681980196853
2396485.0,1791585.0,0.0,1681980196901
2390975.0,1787823.0,0.0,1681980196949
2384711.0,1780235.0,0.0,1681980196998
2378551.0,1774845.0,0.0,1681980197046
2375365.0,1771129.0,0.0,1681980197094
2374549.0,1769643.0,0.0,1681980197143
2375639.0,1770029.0,0.0,1681980197191
2377125.0,1770711.0,0.0,1681980197239
2378593.0,1772259.0,0.0,1681980197287
2381275.0,1775125.0,0.0,1681980197336
2382091.0,1776409.0,0.0,1681980197384
2385947.0,1778717.0,0.0,1681980197432
2388105.0,1781241.0,0.0,1681980197480
2390325.0,1783053.0,0.0,1681980197529
2393259.0,1785253.0,0.0,1681980197577
2389089.0,1783177.0,0.0,1681980197625
2381777.0,1776363.0,0.0,1681980197674
2375281.0,1769627.0,0.0,1681980197722
2370651.0,1764687.0,0.0,1681980197770
2369415.0,1762241.0,0.0,1681980197819
2370945.0,1762303.0,0.0,1681980197868
2372725.0,1763449.0,0.0,1681980197916
2375805.0,1765445.0,0.0,1681980197964
2377565.0,1767397.0,0.0,1681980198012
2380603.0,1768899.0,0.0,1681980198061
2382113.0,1769487.0,0.0,1681980198109
2383893.0,1771779.0,0.0,1681980198157
2385883.0,1772971.0,0.0,1681980198206
2387455.0,1775187.0,0.0,1681980198254
2386847.0,1775155.0,0.0,1681980198302
2379389.0,1770525.0,0.0,1681980198351
2373041.0,1763231.0,0.0,1681980198399
2368891.0,1758323.0,0.0,1681980198447
2367279.0,1754775.0,0.0,1681980198495
2365393.0,1754915.0,0.0,1681980198544
2363381.0,1755271.0,0.0,1681980198592
2365853.0,1757563.0,0.0,1681980198640
2367007.0,1759809.0,0.0,1681980198688
2366649.0,1759685.0,0.0,1681980198737
2366063.0,1758307.0,0.0,1681980198785
2366755.0,1758323.0,0.0,1681980198833
2368829.0,1758199.0,0.0,1681980198881
2370819.0,1760181.0,0.0,1681980198930
2372203.0,1760955.0,0.0,1681980198978
2366985.0,1755303.0,0.0,1681980199026
2359925.0,1748937.0,0.0,1681980199075
2354351.0,1742821.0,0.0,1681980199124
2350497.0,1738253.0,0.0,1681980199172
2351293.0,1737479.0,0.0,1681980199220
2351585.0,1738687.0,0.0,1681980199268
2353451.0,1738701.0,0.0,1681980199316
2356363.0,1741195.0,0.0,1681980199364
2358375.0,1742961.0,0.0,1681980199413
2361245.0,1744943.0,0.0,1681980199461
2363381.0,1747141.0,0.0,1681980199509
2365455.0,1749171.0,0.0,1681980199557
2367907.0,1751819.0,0.0,1681980199606
2369373.0,1753259.0,0.0,1681980199654
2364429.0,1749913.0,0.0,1681980199702
2358101.0,1743735.0,0.0,1681980199751
2351229.0,1737897.0,0.0,1681980199799
2347647.0,1734055.0,0.0,1681980199848
2347249.0,1733033.0,0.0,1681980199896
2347793.0,1734195.0,0.0,1681980199944
2348737.0,1735279.0,0.0,1681980199992
2350665.0,1736379.0,0.0,1681980200041
2353095.0,1738501.0,0.0,1681980200089
2355545.0,1741273.0,0.0,1681980200137
2359569.0,1744107.0,0.0,1681980200186
2361685.0,1747451.0,0.0,1681980200234
2365183.0,1750363.0,0.0,1681980200282
2369605.0,1754001.0,0.0,1681980200330
2370379.0,1755535.0,0.0,1681980200378
2366859.0,1752639.0,0.0,1681980200427
2362019.0,1748643.0,0.0,1681980200475
2358939.0,1745965.0,0.0,1681980200523
2357829.0,1745019.0,0.0,1681980200571
2359819.0,1746289.0,0.0,1681980200620
2361853.0,1748597.0,0.0,1681980200668
2365079.0,1750811.0,0.0,1681980200717
2367509.0,1753631.0,0.0,1681980200765
2371447.0,1757703.0,0.0,1681980200813
2375533.0,1761095.0,0.0,1681980200861
2379053.0,1765089.0,0.0,1681980200910
2383075.0,1768667.0,0.0,1681980200958
2386763.0,1772677.0,0.0,1681980201006
2390891.0,1775775.0,0.0,1681980201055
2388335.0,1774799.0,0.0,1681980201103
2382175.0,1770989.0,0.0,1681980201152
2378005.0,1767613.0,0.0,1681980201200
2374611.0,1766205.0,0.0,1681980201248
2375889.0,1766823.0,0.0,1681980201297
2378613.0,1769163.0,0.0,1681980201345
2380729.0,1772275.0,0.0,1681980201393
2384271.0,1774845.0,0.0,1681980201442
2387707.0,1778809.0,0.0,1681980201490
2390953.0,1782589.0,0.0,1681980201538
2394201.0,1785391.0,0.0,1681980201586
2395919.0,1789047.0,0.0,1681980201635
2400695.0,1792855.0,0.0,1681980201683
2403693.0,1796867.0,0.0,1681980201731
2402771.0,1797361.0,0.0,1681980201780
2396233.0,1792655.0,0.0,1681980201828
2389801.0,1788085.0,0.0,1681980201876
2385465.0,1784091.0,0.0,1681980201925
2384145.0,1783797.0,0.0,1681980201973
2385485.0,1785313.0,0.0,1681980202021
2387517.0,1786987.0,0.0,1681980202069
2389487.0,1788923.0,0.0,1681980202118
2393091.0,1792113.0,0.0,1681980202167
2396317.0,1796293.0,0.0,1681980202215
2399543.0,1799979.0,0.0,1681980202263
2402581.0,1802565.0,0.0,1681980202311
2406605.0,1806591.0,0.0,1681980202360
2409453.0,1810045.0,0.0,1681980202408
2407359.0,1808713.0,0.0,1681980202456
2399313.0,1803727.0,0.0,1681980202505
2393425.0,1799375.0,0.0,1681980202553
2388523.0,1795023.0,0.0,1681980202601
2385443.0,1793459.0,0.0,1681980202650
2385507.0,1794899.0,0.0,1681980202698
2388209.0,1795023.0,0.0,1681980202746
2389027.0,1796463.0,0.0,1681980202794
2391687.0,1798523.0,0.0,1681980202843
2394347.0,1800971.0,0.0,1681980202891
2396527.0,1803247.0,0.0,1681980202939
2398497.0,1805647.0,0.0,1681980202988
2399711.0,1807629.0,0.0,1681980203036
2401345.0,1810185.0,0.0,1681980203084
2398307.0,1808759.0,0.0,1681980203133
2388545.0,1803263.0,0.0,1681980203181
2380709.0,1796711.0,0.0,1681980203229
2374067.0,1791523.0,0.0,1681980203277
2370505.0,1789697.0,0.0,1681980203326
2370547.0,1790657.0,0.0,1681980203374
2372643.0,1792081.0,0.0,1681980203422
2375031.0,1793863.0,0.0,1681980203471
2376519.0,1797053.0,0.0,1681980203519
2379807.0,1799669.0,0.0,1681980203567
2383391.0,1802875.0,0.0,1681980203616
2386449.0,1805849.0,0.0,1681980203664
2389697.0,1809039.0,0.0,1681980203713
2393027.0,1811749.0,0.0,1681980203761
2393175.0,1813343.0,0.0,1681980203809
2384919.0,1809209.0,0.0,1681980203858
2376329.0,1802425.0,0.0,1681980203906
2368179.0,1797037.0,0.0,1681980203954
2362061.0,1791957.0,0.0,1681980204002
2359883.0,1789913.0,0.0,1681980204051
2361181.0,1790007.0,0.0,1681980204099
2362921.0,1791353.0,0.0,1681980204148
2365331.0,1793909.0,0.0,1681980204196
2369331.0,1796835.0,0.0,1681980204244
2372789.0,1800319.0,0.0,1681980204292
2376601.0,1803927.0,0.0,1681980204341
2379577.0,1806545.0,0.0,1681980204389
2384019.0,1810123.0,0.0,1681980204437
2384919.0,1811593.0,0.0,1681980204485
2377797.0,1808465.0,0.0,1681980204534
2369143.0,1802519.0,0.0,1681980204582
2362501.0,1797781.0,0.0,1681980204630
2356907.0,1794327.0,0.0,1681980204678
2356907.0,1793119.0,0.0,1681980204727
2358479.0,1793599.0,0.0,1681980204775
2358333.0,1794775.0,0.0,1681980204824
2361371.0,1795659.0,0.0,1681980204872
2362879.0,1798183.0,0.0,1681980204921
2365351.0,1800505.0,0.0,1681980204969
2368243.0,1802301.0,0.0,1681980205017
2371197.0,1805245.0,0.0,1681980205066
2372559.0,1807753.0,0.0,1681980205114
2375701.0,1809999.0,0.0,1681980205162
2373187.0,1808821.0,0.0,1681980205210
2364533.0,1803231.0,0.0,1681980205259
2355943.0,1796525.0,0.0,1681980205307
2348779.0,1791523.0,0.0,1681980205355
2345259.0,1788133.0,0.0,1681980205403
2344797.0,1787513.0,0.0,1681980205452
2345845.0,1787001.0,0.0,1681980205500
2346767.0,1787327.0,0.0,1681980205548
2347227.0,1789031.0,0.0,1681980205596
2349009.0,1790193.0,0.0,1681980205645
2353367.0,1792051.0,0.0,1681980205693
2355357.0,1793893.0,0.0,1681980205741
2357829.0,1796635.0,0.0,1681980205789
2360553.0,1799777.0,0.0,1681980205838
2361643.0,1801017.0,0.0,1681980205886
2357913.0,1799855.0,0.0,1681980205934
2349951.0,1793661.0,0.0,1681980205983
2341131.0,1787513.0,0.0,1681980206031
2333191.0,1782883.0,0.0,1681980206079
2331745.0,1780033.0,0.0,1681980206128
2331577.0,1780313.0,0.0,1681980206176
2332625.0,1779739.0,0.0,1681980206224
2334783.0,1781799.0,0.0,1681980206273
2336731.0,1782697.0,0.0,1681980206321
2338617.0,1784307.0,0.0,1681980206369
2341319.0,1786413.0,0.0,1681980206417
2343519.0,1789495.0,0.0,1681980206466
2346117.0,1791291.0,0.0,1681980206515
2349575.0,1794497.0,0.0,1681980206562
2351565.0,1796325.0,0.0,1681980206611
2349219.0,1795751.0,0.0,1681980206659
2342263.0,1789541.0,0.0,1681980206707
2335705.0,1785345.0,0.0,1681980206756
2330257.0,1780591.0,0.0,1681980206804
2328603.0,1779399.0,0.0,1681980206852
2329545.0,1778981.0,0.0,1681980206900
2329419.0,1778639.0,0.0,1681980206949
2329503.0,1778439.0,0.0,1681980206997
2330467.0,1779461.0,0.0,1681980207046
2333547.0,1780761.0,0.0,1681980207094
2335747.0,1783239.0,0.0,1681980207142
2337339.0,1784633.0,0.0,1681980207190
2339413.0,1787297.0,0.0,1681980207239
2341697.0,1789619.0,0.0,1681980207288
2344671.0,1791617.0,0.0,1681980207336
2345845.0,1793475.0,0.0,1681980207384
2340775.0,1790905.0,0.0,1681980207433
2335831.0,1786073.0,0.0,1681980207481
2332331.0,1783781.0,0.0,1681980207529
2331829.0,1782899.0,0.0,1681980207578
2334239.0,1783641.0,0.0,1681980207626
2338303.0,1786693.0,0.0,1681980207674
2342661.0,1790223.0,0.0,1681980207723
2346537.0,1792375.0,0.0,1681980207771
2349071.0,1794853.0,0.0,1681980207819
2351585.0,1796835.0,0.0,1681980207868
2354603.0,1800443.0,0.0,1681980207916
2357055.0,1802967.0,0.0,1681980207964
2360071.0,1805925.0,0.0,1681980208012
2363297.0,1808171.0,0.0,1681980208061
2365413.0,1811485.0,0.0,1681980208109
2362083.0,1809581.0,0.0,1681980208157
2356217.0,1805415.0,0.0,1681980208206
2350225.0,1800413.0,0.0,1681980208254
2348507.0,1797733.0,0.0,1681980208303
2349071.0,1796619.0,0.0,1681980208352
2349679.0,1796727.0,0.0,1681980208400
2348947.0,1796449.0,0.0,1681980208448
2349721.0,1797129.0,0.0,1681980208496
2351355.0,1798461.0,0.0,1681980208545
2353157.0,1799963.0,0.0,1681980208593
2355525.0,1802225.0,0.0,1681980208641
2358039.0,1803495.0,0.0,1681980208690
2358311.0,1804779.0,0.0,1681980208738
2360511.0,1806561.0,0.0,1681980208786
2361307.0,1807691.0,0.0,1681980208835
2357305.0,1804331.0,0.0,1681980208883
2352697.0,1800785.0,0.0,1681980208931
2347459.0,1797129.0,0.0,1681980208979
2346515.0,1795535.0,0.0,1681980209028
2346285.0,1794513.0,0.0,1681980209076
2347081.0,1795085.0,0.0,1681980209125
2348381.0,1796449.0,0.0,1681980209174
2350643.0,1798555.0,0.0,1681980209222
2353115.0,1800443.0,0.0,1681980209270
2356823.0,1804175.0,0.0,1681980209318
2361727.0,1807861.0,0.0,1681980209367
2365729.0,1812353.0,0.0,1681980209414
2370359.0,1816161.0,0.0,1681980209463
2374109.0,1820127.0,0.0,1681980209511
2375387.0,1822975.0,0.0,1681980209560
2374277.0,1820607.0,0.0,1681980209609
2371385.0,1818175.0,0.0,1681980209657
2369625.0,1816209.0,0.0,1681980209705
2371323.0,1818453.0,0.0,1681980209754
2373731.0,1819615.0,0.0,1681980209802
2376769.0,1821179.0,0.0,1681980209850
2379033.0,1822991.0,0.0,1681980209898
2381211.0,1824679.0,0.0,1681980209946
2385527.0,1827853.0,0.0,1681980209995
2389969.0,1830657.0,0.0,1681980210043
2392839.0,1834063.0,0.0,1681980210091
2395689.0,1836789.0,0.0,1681980210139
2399691.0,1840305.0,0.0,1681980210188
2400571.0,1842101.0,0.0,1681980210236
2396695.0,1839561.0,0.0,1681980210284
2391749.0,1834683.0,0.0,1681980210333
2387161.0,1830795.0,0.0,1681980210381
2386491.0,1828443.0,0.0,1681980210430
2385863.0,1827373.0,0.0,1681980210478
2387873.0,1827637.0,0.0,1681980210526
2390179.0,1828101.0,0.0,1681980210575
2393741.0,1829139.0,0.0,1681980210623
2396925.0,1831865.0,0.0,1681980210671
2406605.0,1837439.0,0.0,1681980210720
2405201.0,1841961.0,0.0,1681980210768
2400319.0,1844997.0,0.0,1681980210816
2397617.0,1846685.0,0.0,1681980210865
2395605.0,1847087.0,0.0,1681980210913
2388669.0,1840661.0,0.0,1681980210961
2383977.0,1834823.0,0.0,1681980211009
2382803.0,1831771.0,0.0,1681980211058
2381253.0,1830919.0,0.0,1681980211106
2381127.0,1830253.0,0.0,1681980211154
2381755.0,1829371.0,0.0,1681980211202
2382427.0,1828271.0,0.0,1681980211251
2384479.0,1828535.0,0.0,1681980211299
2387957.0,1830873.0,0.0,1681980211347
2391499.0,1832917.0,0.0,1681980211395
2393803.0,1834063.0,0.0,1681980211443
2396149.0,1835611.0,0.0,1681980211492
2399377.0,1837037.0,0.0,1681980211540
2399817.0,1836805.0,0.0,1681980211588
2391625.0,1830363.0,0.0,1681980211637
2385715.0,1822541.0,0.0,1681980211685
2378907.0,1815357.0,0.0,1681980211734
2376057.0,1811377.0,0.0,1681980211783
2375303.0,1811639.0,0.0,1681980211830
2374695.0,1812539.0,0.0,1681980211879
2376057.0,1811779.0,0.0,1681980211927
2377921.0,1811051.0,0.0,1681980211976
2381547.0,1809503.0,0.0,1681980212024
2383997.0,1809225.0,0.0,1681980212072
2386093.0,1809595.0,0.0,1681980212120
2387559.0,1810603.0,0.0,1681980212169
2390597.0,1811207.0,0.0,1681980212217
2392147.0,1811717.0,0.0,1681980212265
2385821.0,1806979.0,0.0,1681980212313
2378655.0,1799359.0,0.0,1681980212362
2371929.0,1791229.0,0.0,1681980212410
2366525.0,1785035.0,0.0,1681980212458
2366085.0,1781535.0,0.0,1681980212506
2364177.0,1778655.0,0.0,1681980212555
2363173.0,1776937.0,0.0,1681980212603
2363067.0,1774535.0,0.0,1681980212651
2363969.0,1773993.0,0.0,1681980212700
2363885.0,1774055.0,0.0,1681980212748
2365645.0,1774753.0,0.0,1681980212796
2366567.0,1775373.0,0.0,1681980212845
2368661.0,1776967.0,0.0,1681980212893
2368033.0,1776735.0,0.0,1681980212942
2360657.0,1770649.0,0.0,1681980212990
2352403.0,1762845.0,0.0,1681980213039
2344085.0,1754605.0,0.0,1681980213087
2339475.0,1748505.0,0.0,1681980213135
2338365.0,1746367.0,0.0,1681980213183
2338365.0,1745857.0,0.0,1681980213232
2338827.0,1745747.0,0.0,1681980213280
2340189.0,1746089.0,0.0,1681980213328
2341843.0,1747591.0,0.0,1681980213376
2344253.0,1749139.0,0.0,1681980213425
2346285.0,1750919.0,0.0,1681980213473
2349533.0,1752871.0,0.0,1681980213521
2353241.0,1755969.0,0.0,1681980213569
